date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,89.8,91.75,89,90.7,409494
2021-01-04 00:00:00+05:30,91.6,93.7,90.05,93,1068595
2021-01-05 00:00:00+05:30,92.95,96.2,91.1,95.05,1724466
2021-01-06 00:00:00+05:30,95.45,98.5,93.2,94.65,1860021
2021-01-07 00:00:00+05:30,95.45,96.5,93.3,94,793081
2021-01-08 00:00:00+05:30,94.25,95.3,92.2,92.8,499306
2021-01-11 00:00:00+05:30,93.25,93.4,89,89.5,1464231
2021-01-12 00:00:00+05:30,89.5,92.15,89.35,90.1,791817
2021-01-13 00:00:00+05:30,90.7,92.5,88.4,89.65,549081
2021-01-14 00:00:00+05:30,90.1,90.7,88.5,89.05,434040
2021-01-15 00:00:00+05:30,89.3,89.85,87.3,88.15,460917
2021-01-18 00:00:00+05:30,88.6,88.8,84.45,85.7,509071
2021-01-19 00:00:00+05:30,86.1,89.9,86.1,89.3,342396
2021-01-20 00:00:00+05:30,89.3,90.7,87.7,88.9,625354
2021-01-21 00:00:00+05:30,89.8,90.6,85.2,86.65,444675
2021-01-22 00:00:00+05:30,86.4,94.1,86,92.35,2464907
2021-01-25 00:00:00+05:30,91.95,92.2,87.25,87.8,733641
2021-01-27 00:00:00+05:30,87,89.45,85.65,88.05,661111
2021-01-28 00:00:00+05:30,87,90.7,86.4,89.75,930944
2021-01-29 00:00:00+05:30,91,91.45,87.65,89.2,641311
2021-02-01 00:00:00+05:30,89.45,92.95,87.5,91.55,636871
2021-02-02 00:00:00+05:30,92.2,98,91.8,97.15,2430821
2021-02-03 00:00:00+05:30,97.85,99.6,95.6,96.8,1286914
2021-02-04 00:00:00+05:30,98,101,96.05,99.3,2168623
2021-02-05 00:00:00+05:30,100.2,100.65,95.8,96.25,1013462
2021-02-08 00:00:00+05:30,96.75,98.35,96.05,96.7,551446
2021-02-09 00:00:00+05:30,96.95,98.1,92.75,93.85,656549
2021-02-10 00:00:00+05:30,93.65,94.9,92.65,93.05,708002
2021-02-11 00:00:00+05:30,92.85,96.55,92.8,93.95,589843
