date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,524.9,527,518.5,520.3,275863
2021-01-04 00:00:00+05:30,524.8,529.45,520.1,522.25,242118
2021-01-05 00:00:00+05:30,519.05,522,508,519.4,242818
2021-01-06 00:00:00+05:30,525,530,515.05,518.75,399632
2021-01-07 00:00:00+05:30,518.75,526.7,515,518.65,304619
2021-01-08 00:00:00+05:30,517.1,523.9,517.1,521.45,201583
2021-01-11 00:00:00+05:30,524.85,531.9,522,525.4,421589
2021-01-12 00:00:00+05:30,527.4,528.6,519.65,521.95,228484
2021-01-13 00:00:00+05:30,522,528.8,516,516.9,221047
2021-01-14 00:00:00+05:30,518.65,525,516.05,522.55,165751
2021-01-15 00:00:00+05:30,522.55,526.95,514.3,516.2,225642
2021-01-18 00:00:00+05:30,515.95,516.75,502.2,505.05,211572
2021-01-19 00:00:00+05:30,509.8,515,509,510.1,129908
2021-01-20 00:00:00+05:30,512.1,514.65,509.5,510.45,171752
2021-01-21 00:00:00+05:30,513.45,517.4,507.05,508.6,115857
2021-01-22 00:00:00+05:30,508,511.8,503.9,506.15,92615
2021-01-25 00:00:00+05:30,506.4,509.3,500,500.95,126853
2021-01-27 00:00:00+05:30,500,525,500,513.15,603684
2021-01-28 00:00:00+05:30,510,515,505,508,108902
2021-01-29 00:00:00+05:30,511,515.6,502,508.75,140541
2021-02-01 00:00:00+05:30,509,531.95,509,522.3,556926
2021-02-02 00:00:00+05:30,521.3,526,511,514.15,229233
2021-02-03 00:00:00+05:30,515,532,515,521.9,524189
2021-02-04 00:00:00+05:30,524.8,534.95,505.35,512.7,718903
2021-02-05 00:00:00+05:30,518.8,523.5,500,502.1,350045
2021-02-08 00:00:00+05:30,508,508.4,502.1,506.1,512631
2021-02-09 00:00:00+05:30,510,514,503.1,505.35,551357
2021-02-10 00:00:00+05:30,505.35,510,503,503.45,151578
2021-02-11 00:00:00+05:30,506.65,510.9,504,505.7,218155
2021-02-12 00:00:00+05:30,506.65,508.2,495,499.15,306528
2021-02-15 00:00:00+05:30,499.15,505.75,490.2,491.9,252938
2021-02-16 00:00:00+05:30,497.7,497.7,485,486.3,245631
2021-02-17 00:00:00+05:30,485.85,496.95,480,489.8,255460
2021-02-18 00:00:00+05:30,492.1,507,490.4,497.4,334761
2021-02-19 00:00:00+05:30,495,505.8,488.05,489.65,194770
2021-02-22 00:00:00+05:30,491.8,493.95,478.05,479.8,197641
2021-02-23 00:00:00+05:30,481,487.65,480,482.75,134987
2021-02-24 00:00:00+05:30,483.9,498,459.8,484,91763
2021-02-25 00:00:00+05:30,486.3,488.9,472,474.3,327595
2021-02-26 00:00:00+05:30,470,482.2,469.3,478,279505
2021-03-01 00:00:00+05:30,486,486,477.1,484.8,135236
2021-03-02 00:00:00+05:30,488,488.85,480.2,484.85,163894
2021-03-03 00:00:00+05:30,488.4,497,487,489.8,244270
2021-03-04 00:00:00+05:30,486,501,485.35,492.4,237436
2021-03-05 00:00:00+05:30,491.95,498.5,485.85,487.9,131763
2021-03-08 00:00:00+05:30,492.3,504.9,488.5,493.9,375782
2021-03-09 00:00:00+05:30,496,498,484,485.25,147134
2021-03-10 00:00:00+05:30,485.1,489.8,481,481.8,281442
2021-03-12 00:00:00+05:30,484.8,486.75,479,482.25,243139
2021-03-15 00:00:00+05:30,481.1,482.95,471.45,474.05,268063
2021-03-16 00:00:00+05:30,476.95,479.85,470,470.65,220604
2021-03-17 00:00:00+05:30,471,476.45,469,470.3,135884
2021-03-18 00:00:00+05:30,472.45,474.2,459,461.8,170272
2021-03-19 00:00:00+05:30,459,461.8,449,450.7,375604
2021-03-22 00:00:00+05:30,455,461.7,443,455.95,369985
2021-03-23 00:00:00+05:30,456.1,459.25,445.1,450.05,236112
2021-03-24 00:00:00+05:30,449,450.45,445,445.5,276121
2021-03-25 00:00:00+05:30,445.45,445.45,428.35,431.15,272185
2021-03-26 00:00:00+05:30,433.95,440.05,424,425.05,429256
2021-03-30 00:00:00+05:30,435.1,436,415.5,418.8,445635
2021-03-31 00:00:00+05:30,418.85,425.55,410,414.45,470363
2021-04-01 00:00:00+05:30,423,430.5,417.7,418.5,723220
2021-04-05 00:00:00+05:30,421.65,449,417.4,445.1,1972854
2021-04-06 00:00:00+05:30,448.65,456.6,445.2,449.65,429167
2021-04-07 00:00:00+05:30,448,482,443,475.7,1195774
2021-04-08 00:00:00+05:30,480.75,489.6,470.1,472.75,603218
2021-04-09 00:00:00+05:30,469.9,487,464.25,485.15,472948
2021-04-12 00:00:00+05:30,475,475,444,451.95,393700
2021-04-13 00:00:00+05:30,451.9,474.3,451,463.8,323818
2021-04-15 00:00:00+05:30,463.7,472,458,462.1,158272
2021-04-16 00:00:00+05:30,465.1,484.5,463.85,479.25,379809
2021-04-19 00:00:00+05:30,463.85,480.4,456.9,474.75,328589
2021-04-20 00:00:00+05:30,477.15,499.35,477,492.9,636975
2021-04-22 00:00:00+05:30,492.9,498.5,484.05,496,337801
2021-04-23 00:00:00+05:30,496.5,523,496,512.95,1322349
2021-04-26 00:00:00+05:30,520,524,490,494.1,401408
2021-04-27 00:00:00+05:30,490,497.65,485.15,487.1,324664
2021-04-28 00:00:00+05:30,489.6,508,487.4,495.2,456843
2021-04-29 00:00:00+05:30,499,507.5,486.6,502.5,689135
2021-04-30 00:00:00+05:30,494.9,500.6,482,486.8,186097
2021-05-03 00:00:00+05:30,488,488,477.3,479.5,187745
2021-05-04 00:00:00+05:30,481.9,502,468.2,472.35,927256
2021-05-05 00:00:00+05:30,476.15,485.4,474,477.6,192892
2021-05-06 00:00:00+05:30,480.5,488.35,476,481.3,175617
2021-05-07 00:00:00+05:30,480.2,491.45,480.2,486,256863
2021-05-10 00:00:00+05:30,482.05,496,482.05,492.55,284954
2021-05-11 00:00:00+05:30,487.5,497.5,485.35,490.5,197030
2021-05-12 00:00:00+05:30,490.5,538,490.5,515,3425045
2021-05-14 00:00:00+05:30,522.7,548,516.05,530.95,2869927
2021-05-17 00:00:00+05:30,550.95,557,534,543,1523085
2021-05-18 00:00:00+05:30,544.8,548.5,531.95,546,722133
2021-05-19 00:00:00+05:30,545.8,548.3,537.1,545.05,422161
2021-05-20 00:00:00+05:30,546.7,555,535.9,539,452549
2021-05-21 00:00:00+05:30,543.3,544.7,524,528.85,236866
2021-05-24 00:00:00+05:30,534.85,545,533.1,539,377694
2021-05-25 00:00:00+05:30,540.5,578,540.5,554.2,2474141
2021-05-26 00:00:00+05:30,558,575.95,556.55,571.8,922746
2021-05-27 00:00:00+05:30,576,596,576,585.05,1545162
2021-05-28 00:00:00+05:30,589.7,595.7,570.6,576.9,640162
2021-05-31 00:00:00+05:30,578.1,617,560,595.85,1350269
2021-06-01 00:00:00+05:30,599,611,581.5,603.45,1101781
2021-06-02 00:00:00+05:30,598,620,592.2,608.35,884391
2021-06-03 00:00:00+05:30,603,616.35,603,607.35,610121
2021-06-04 00:00:00+05:30,604,607.25,593.05,596.55,559558
