date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,196.9,198.8,192.05,196.6,2320496
2021-01-04 00:00:00+05:30,197.7,206.7,195.05,203.8,4836211
2021-01-05 00:00:00+05:30,205,209.7,201.05,203.6,3275653
2021-01-06 00:00:00+05:30,203.8,205.25,191.5,195.4,1847901
2021-01-07 00:00:00+05:30,196.5,198.2,194.3,194.9,644327
2021-01-08 00:00:00+05:30,196.6,203.4,196.05,200.4,1712126
2021-01-11 00:00:00+05:30,201,204.7,197.2,198.55,1040893
2021-01-12 00:00:00+05:30,198.15,199.55,194.5,195.65,658756
2021-01-13 00:00:00+05:30,196.2,197.5,190.4,193.1,583771
2021-01-14 00:00:00+05:30,194.1,198,191,196.55,1060738
2021-01-15 00:00:00+05:30,196,197.2,188.5,191.35,755991
2021-01-18 00:00:00+05:30,191.1,192.3,185.05,186.65,505999
2021-01-19 00:00:00+05:30,188,192.8,187.45,191.5,494373
2021-01-20 00:00:00+05:30,191.1,192.4,189.4,190.05,322604
2021-01-21 00:00:00+05:30,191.4,191.4,185.2,186.05,394338
2021-01-22 00:00:00+05:30,185.95,186.3,179.15,181.85,462975
2021-01-25 00:00:00+05:30,182,187.95,178.1,184.15,852088
2021-01-27 00:00:00+05:30,184.15,188.45,182.55,184.05,702055
2021-01-28 00:00:00+05:30,181.75,184.5,180.25,181,358678
2021-01-29 00:00:00+05:30,182,185.9,176,179.7,915051
2021-02-01 00:00:00+05:30,179.7,184.45,178.35,182.05,523269
2021-02-02 00:00:00+05:30,183.45,189.9,181.2,188.45,1307959
2021-02-03 00:00:00+05:30,189.45,194.9,188.35,189.75,1662732
2021-02-04 00:00:00+05:30,190,192.8,189.4,189.9,444221
2021-02-05 00:00:00+05:30,190.8,191.3,186.3,187.5,537946
2021-02-08 00:00:00+05:30,188.7,193.45,188.3,190,726798
2021-02-09 00:00:00+05:30,188.6,188.6,181.8,182.75,731538
2021-02-10 00:00:00+05:30,183.05,185.35,181.3,182.35,330416
2021-02-11 00:00:00+05:30,183,187.9,181.55,185.55,586879
2021-02-12 00:00:00+05:30,189.05,190.65,181.55,183.4,931053
2021-02-15 00:00:00+05:30,183.9,184.85,181.7,182.4,303172
2021-02-16 00:00:00+05:30,183.5,183.5,180.5,181.1,374815
2021-02-17 00:00:00+05:30,181.4,182,178.55,179.35,315834
2021-02-18 00:00:00+05:30,180.1,180.65,175,176.15,440914
2021-02-19 00:00:00+05:30,176,179.6,172.7,175.6,450324
2021-02-22 00:00:00+05:30,176.05,178.7,172,172.95,354890
2021-02-23 00:00:00+05:30,174.9,175.4,171.7,173.9,326301
2021-02-24 00:00:00+05:30,172.85,173.2,167,169.75,543160
2021-02-25 00:00:00+05:30,170,170.4,167.5,168.3,759964
2021-02-26 00:00:00+05:30,166.95,170,163,163.65,657200
2021-03-01 00:00:00+05:30,166.5,167.7,163.7,166.1,260618
2021-03-02 00:00:00+05:30,166.6,171.95,166.55,170.45,798218
2021-03-03 00:00:00+05:30,171,174.45,170,170.6,623454
2021-03-04 00:00:00+05:30,170,178,169.2,173.55,1493610
2021-03-05 00:00:00+05:30,171.25,173.8,168.8,169.9,344364
2021-03-08 00:00:00+05:30,170,173.2,169.8,170.7,360524
2021-03-09 00:00:00+05:30,173,173.2,165.45,167.2,334942
2021-03-10 00:00:00+05:30,168.1,169.9,163.3,163.8,773710
2021-03-12 00:00:00+05:30,166.9,167.85,164.45,165.4,425259
2021-03-15 00:00:00+05:30,165.8,166.3,161.75,162.85,256429
2021-03-16 00:00:00+05:30,163.7,164.35,162.5,163,234393
2021-03-17 00:00:00+05:30,163,163.8,155.65,156.7,276458
2021-03-18 00:00:00+05:30,158,159.5,151.4,152.4,420391
2021-03-19 00:00:00+05:30,151,155,145.1,153.85,503447
2021-03-22 00:00:00+05:30,155,158.1,154.65,156,277832
2021-03-23 00:00:00+05:30,156.6,158.05,152.9,153.65,322290
2021-03-24 00:00:00+05:30,153,155.95,150.15,151.2,357426
2021-03-25 00:00:00+05:30,151.2,151.45,141.5,142.7,599400
2021-03-26 00:00:00+05:30,144,148.65,144,148.25,739451
2021-03-30 00:00:00+05:30,149,152.5,144.25,144.9,497744
2021-03-31 00:00:00+05:30,145,146.95,141,142.15,409287
2021-04-01 00:00:00+05:30,142.7,153,142.3,152.25,1081036
2021-04-05 00:00:00+05:30,152,159.5,147.35,158.6,951397
2021-04-06 00:00:00+05:30,157.5,163,156.4,162,646081
2021-04-07 00:00:00+05:30,160.2,166.7,160.2,164.45,650095
2021-04-08 00:00:00+05:30,164.45,166.1,160.8,161.75,341936
2021-04-09 00:00:00+05:30,162,170.7,161.75,167.6,1250248
2021-04-12 00:00:00+05:30,167.6,167.6,155.05,157.1,1048124
2021-04-13 00:00:00+05:30,158,164.8,158,162.05,478265
2021-04-15 00:00:00+05:30,161.9,165,160.5,162.2,457427
2021-04-16 00:00:00+05:30,162.6,167.65,161.25,164.65,1012044
2021-04-19 00:00:00+05:30,161,163.8,157.65,159.6,495468
2021-04-20 00:00:00+05:30,161.15,171.3,159.65,165.5,1590667
2021-04-22 00:00:00+05:30,167.45,178.5,166,176,3100677
2021-04-23 00:00:00+05:30,178,181.65,173.1,175.65,1550398
2021-04-26 00:00:00+05:30,177,179.05,170,171,653393
2021-04-27 00:00:00+05:30,171.1,174.4,169.95,172.15,539345
2021-04-28 00:00:00+05:30,173.4,177,172.35,175.85,800890
2021-04-29 00:00:00+05:30,175.1,183.4,174.95,176,1515375
2021-04-30 00:00:00+05:30,173.85,182.3,172.55,174.9,1462493
2021-05-03 00:00:00+05:30,175.4,177,173.25,174.55,791322
2021-05-04 00:00:00+05:30,176.6,176.6,170.2,170.9,559562
2021-05-05 00:00:00+05:30,171.95,187.85,170.8,185.7,4999881
2021-05-06 00:00:00+05:30,186.65,188.3,180.25,181.55,1703137
2021-05-07 00:00:00+05:30,183.05,190.45,182.5,184.9,2011775
2021-05-10 00:00:00+05:30,187.9,221.85,187,220.35,15791690
2021-05-11 00:00:00+05:30,223,241.7,220,225.75,11221227
2021-05-12 00:00:00+05:30,229.4,247.8,222.4,240.25,6792946
2021-05-14 00:00:00+05:30,239.75,239.75,217.35,222.2,4550844
2021-05-17 00:00:00+05:30,225,243,222.75,227.15,4048614
2021-05-18 00:00:00+05:30,227,231.7,216.25,221.85,1376009
2021-05-19 00:00:00+05:30,222.4,229.7,220.1,226.35,1756550
2021-05-20 00:00:00+05:30,227.45,232,222.2,223.45,1190185
2021-05-21 00:00:00+05:30,226,227.95,223.1,224.4,656515
2021-05-24 00:00:00+05:30,225,228.9,221.8,222.95,745493
2021-05-25 00:00:00+05:30,225,236.4,221.3,228.8,2811731
2021-05-26 00:00:00+05:30,229.8,239.25,229,233.2,1804135
2021-05-27 00:00:00+05:30,235,235.7,228,231.45,971785
2021-05-28 00:00:00+05:30,232,232.45,222.6,223.7,1206430
2021-05-31 00:00:00+05:30,223.85,228.8,223.3,224.25,811625
